0.000000,0.070000,0.000000,-0.070000,-nan,-nan,0.000000,0.140000,0.070000,-nan,nan
0.000000,0.070000,0.000000,-0.070000,0.008136,-0.000248,0.000000,0.140000,0.070000,-0.000248,-0.001773
0.000000,0.070000,0.000000,-0.070000,0.008617,-0.000272,0.000000,0.140000,0.070000,-0.000272,-0.001946
0.000000,0.070000,0.000000,-0.070000,0.009090,-0.000280,0.000000,0.140000,0.070000,-0.000280,-0.002002
0.000000,0.070000,0.000000,-0.070000,0.009559,-0.000283,0.000000,0.140000,0.070000,-0.000283,-0.002024
0.000000,0.070000,0.000000,-0.070000,0.010014,-0.000303,0.000000,0.140000,0.070000,-0.000303,-0.002162
0.000000,0.070000,0.000000,-0.070000,0.010407,-0.000385,0.000000,0.140000,0.070000,-0.000385,-0.002747
0.000000,0.070000,0.000000,-0.070000,0.010747,-0.000361,0.000000,0.140000,0.070000,-0.000361,-0.002581
0.000000,0.070000,0.000000,-0.070000,0.011037,-0.000386,0.000000,0.140000,0.070000,-0.000386,-0.002754
0.000000,0.070000,0.000000,-0.070000,0.011294,-0.000401,0.000000,0.140000,0.070000,-0.000401,-0.002864
0.000000,0.070000,0.000000,-0.070000,0.011532,-0.000404,0.000000,0.140000,0.070000,-0.000404,-0.002888
0.000000,0.070000,0.000000,-0.070000,0.011764,-0.000411,0.000000,0.140000,0.070000,-0.000411,-0.002935
0.000000,0.070000,0.000000,-0.070000,0.011992,-0.000414,0.000000,0.140000,0.070000,-0.000414,-0.002957
0.000000,0.070000,0.000000,-0.070000,0.012219,-0.000415,0.000000,0.140000,0.070000,-0.000415,-0.002963
0.000000,0.070000,0.000000,-0.070000,0.012445,-0.000415,0.000000,0.140000,0.070000,-0.000415,-0.002967
0.000000,0.070000,0.000000,-0.070000,0.012637,-0.000399,0.000000,0.140000,0.070000,-0.000399,-0.002851
0.000000,0.070000,0.000000,-0.070000,0.012763,-0.000376,0.000000,0.140000,0.070000,-0.000376,-0.002685
0.000000,0.070000,0.000000,-0.070000,0.012841,-0.000363,0.000000,0.140000,0.070000,-0.000363,-0.002591
0.000000,0.070000,0.000000,-0.070000,0.012890,-0.000356,0.000000,0.140000,0.070000,-0.000356,-0.002545
0.000000,0.070000,0.000000,-0.070000,0.012926,-0.000353,0.000000,0.140000,0.070000,-0.000353,-0.002524
0.000000,0.070000,0.000000,-0.070000,0.012955,-0.000352,0.000000,0.140000,0.070000,-0.000352,-0.002515
0.000000,0.070000,0.000000,-0.070000,0.012982,-0.000352,0.000000,0.140000,0.070000,-0.000352,-0.002513
0.000000,0.070000,0.000000,-0.070000,0.013010,-0.000352,0.000000,0.140000,0.070000,-0.000352,-0.002516
0.000000,0.070000,0.000000,-0.070000,0.013041,-0.000353,0.000000,0.140000,0.070000,-0.000353,-0.002521
0.000000,0.070000,0.000000,-0.070000,0.013073,-0.000354,0.000000,0.140000,0.070000,-0.000354,-0.002528
0.000000,0.070000,0.000000,-0.070000,0.013108,-0.000355,0.000000,0.140000,0.070000,-0.000355,-0.002538
0.000000,0.070000,0.000000,-0.070000,0.013145,-0.000357,0.000000,0.140000,0.070000,-0.000357,-0.002552
0.000000,0.070000,0.000000,-0.070000,0.013185,-0.000360,0.000000,0.140000,0.070000,-0.000360,-0.002571
0.000000,0.070000,0.000000,-0.070000,0.013226,-0.000363,0.000000,0.140000,0.070000,-0.000363,-0.002591
0.000000,0.070000,0.000000,-0.070000,0.013268,-0.000365,0.000000,0.140000,0.070000,-0.000365,-0.002610
0.000000,0.070000,0.000000,-0.070000,0.013316,-0.000869,0.000000,0.140000,0.070000,-0.000869,-0.006204
0.000000,0.070000,0.000000,-0.070000,0.013363,-0.000944,0.000000,0.140000,0.070000,-0.000944,-0.006746
0.000000,0.070000,0.000000,-0.070000,0.013426,-0.000961,0.000000,0.140000,0.070000,-0.000961,-0.006864
0.000000,0.070000,0.000000,-0.070000,0.013493,-0.001030,0.000000,0.140000,0.070000,-0.001030,-0.007354
0.000000,0.070000,0.000000,-0.070000,0.013514,-0.001039,0.000000,0.140000,0.070000,-0.001039,-0.007418
0.000000,0.070000,0.000000,-0.070000,0.013532,-0.001027,0.000000,0.140000,0.070000,-0.001027,-0.007335
0.000000,0.070000,0.000000,-0.070000,0.013557,-0.001012,0.000000,0.140000,0.070000,-0.001012,-0.007228
0.000000,0.070000,0.000000,-0.070000,0.013586,-0.000995,0.000000,0.140000,0.070000,-0.000995,-0.007108
0.000000,0.070000,0.000000,-0.070000,0.013618,-0.000979,0.000000,0.140000,0.070000,-0.000979,-0.006990
0.000000,0.070000,0.000000,-0.070000,0.013649,-0.000964,0.000000,0.140000,0.070000,-0.000964,-0.006882
0.000000,0.070000,0.000000,-0.070000,0.013681,-0.000950,0.000000,0.140000,0.070000,-0.000950,-0.006785
0.000000,0.070000,0.000000,-0.070000,0.013712,-0.000938,0.000000,0.140000,0.070000,-0.000938,-0.006698
0.000000,0.070000,0.000000,-0.070000,0.013742,-0.000927,0.000000,0.140000,0.070000,-0.000927,-0.006619
0.000000,0.070000,0.000000,-0.070000,0.013772,-0.000917,0.000000,0.140000,0.070000,-0.000917,-0.006546
0.000000,0.070000,0.000000,-0.070000,0.013801,-0.000907,0.000000,0.140000,0.070000,-0.000907,-0.006479
0.000000,0.070000,0.000000,-0.070000,0.013831,-0.000898,0.000000,0.140000,0.070000,-0.000898,-0.006415
0.000000,0.070000,0.000000,-0.070000,0.013862,-0.000889,0.000000,0.140000,0.070000,-0.000889,-0.006353
0.000000,0.070000,0.000000,-0.070000,0.013892,-0.000881,0.000000,0.140000,0.070000,-0.000881,-0.006292
0.000000,0.070000,0.000000,-0.070000,0.013923,-0.000873,0.000000,0.140000,0.070000,-0.000873,-0.006232
0.000000,0.070000,0.000000,-0.070000,0.013954,-0.000864,0.000000,0.140000,0.070000,-0.000864,-0.006172
0.000000,0.070000,0.000000,-0.070000,0.013986,-0.000855,0.000000,0.140000,0.070000,-0.000855,-0.006110
0.000000,0.070000,0.000000,-0.070000,0.014018,-0.000847,0.000000,0.140000,0.070000,-0.000847,-0.006047
0.000000,0.070000,0.000000,-0.070000,0.014051,-0.000838,0.000000,0.140000,0.070000,-0.000838,-0.005983
0.000000,0.070000,0.000000,-0.070000,0.014084,-0.000828,0.000000,0.140000,0.070000,-0.000828,-0.005917
0.000000,0.070000,0.000000,-0.070000,0.014118,-0.000819,0.000000,0.140000,0.070000,-0.000819,-0.005849
0.000000,0.070000,0.000000,-0.070000,0.014153,-0.000809,0.000000,0.140000,0.070000,-0.000809,-0.005779
0.000000,0.070000,0.000000,-0.070000,0.014188,-0.000799,0.000000,0.140000,0.070000,-0.000799,-0.005707
0.000000,0.070000,0.000000,-0.070000,0.014223,-0.000788,0.000000,0.140000,0.070000,-0.000788,-0.005632
0.000000,0.070000,0.000000,-0.070000,0.014259,-0.000778,0.000000,0.140000,0.070000,-0.000778,-0.005555
0.000000,0.070000,0.000000,-0.070000,0.014295,-0.000767,0.000000,0.140000,0.070000,-0.000767,-0.005477
0.000000,0.070000,0.000000,-0.070000,0.014332,-0.000755,0.000000,0.140000,0.070000,-0.000755,-0.005396
0.000000,0.070000,0.000000,-0.070000,0.014369,-0.000744,0.000000,0.140000,0.070000,-0.000744,-0.005313
0.000000,0.070000,0.000000,-0.070000,0.014407,-0.000732,0.000000,0.140000,0.070000,-0.000732,-0.005227
0.000000,0.070000,0.000000,-0.070000,0.014445,-0.000720,0.000000,0.140000,0.070000,-0.000720,-0.005140
0.000000,0.070000,0.000000,-0.070000,0.014484,-0.000707,0.000000,0.140000,0.070000,-0.000707,-0.005051
0.000000,0.070000,0.000000,-0.070000,0.014523,-0.000694,0.000000,0.140000,0.070000,-0.000694,-0.004960
0.000000,0.070000,0.000000,-0.070000,0.014563,-0.000681,0.000000,0.140000,0.070000,-0.000681,-0.004867
0.000000,0.070000,0.000000,-0.070000,0.014603,-0.000668,0.000000,0.140000,0.070000,-0.000668,-0.004772
0.000000,0.070000,0.000000,-0.070000,0.014643,-0.000654,0.000000,0.140000,0.070000,-0.000654,-0.004675
0.000000,0.070000,0.000000,-0.070000,0.014684,-0.000641,0.000000,0.140000,0.070000,-0.000641,-0.004576
0.000000,0.070000,0.000000,-0.070000,0.014725,-0.000627,0.000000,0.140000,0.070000,-0.000627,-0.004476
0.000000,0.070000,0.000000,-0.070000,0.014767,-0.000612,0.000000,0.140000,0.070000,-0.000612,-0.004374
0.000000,0.070000,0.000000,-0.070000,0.014809,-0.000598,0.000000,0.140000,0.070000,-0.000598,-0.004271
0.000000,0.070000,0.000000,-0.070000,0.014851,-0.000583,0.000000,0.140000,0.070000,-0.000583,-0.004166
0.000000,0.070000,0.000000,-0.070000,0.014894,-0.000568,0.000000,0.140000,0.070000,-0.000568,-0.004060
0.000000,0.070000,0.000000,-0.070000,0.014937,-0.000553,0.000000,0.140000,0.070000,-0.000553,-0.003952
0.000000,0.070000,0.000000,-0.070000,0.014980,-0.000538,0.000000,0.140000,0.070000,-0.000538,-0.003843
0.000000,0.070000,0.000000,-0.070000,0.015024,-0.000523,0.000000,0.140000,0.070000,-0.000523,-0.003732
0.000000,0.070000,0.000000,-0.070000,0.015068,-0.000507,0.000000,0.140000,0.070000,-0.000507,-0.003621
0.000000,0.070000,0.000000,-0.070000,0.015112,-0.000491,0.000000,0.140000,0.070000,-0.000491,-0.003508
0.000000,0.070000,0.000000,-0.070000,0.015157,-0.000475,0.000000,0.140000,0.070000,-0.000475,-0.003394
0.000000,0.070000,0.000000,-0.070000,0.015202,-0.000459,0.000000,0.140000,0.070000,-0.000459,-0.003279
0.000000,0.070000,0.000000,-0.070000,0.015247,-0.000443,0.000000,0.140000,0.070000,-0.000443,-0.003163
0.000000,0.070000,0.000000,-0.070000,0.015293,-0.000426,0.000000,0.140000,0.070000,-0.000426,-0.003046
0.000000,0.070000,0.000000,-0.070000,0.015339,-0.000410,0.000000,0.140000,0.070000,-0.000410,-0.002929
0.000000,0.070000,0.000000,-0.070000,0.015385,-0.000393,0.000000,0.140000,0.070000,-0.000393,-0.002810
0.000000,0.070000,0.000000,-0.070000,0.015432,-0.000377,0.000000,0.140000,0.070000,-0.000377,-0.002691
0.000000,0.070000,0.000000,-0.070000,0.015478,-0.000360,0.000000,0.140000,0.070000,-0.000360,-0.002572
0.000000,0.070000,0.000000,-0.070000,0.015525,-0.000343,0.000000,0.140000,0.070000,-0.000343,-0.002451
0.000000,0.070000,0.000000,-0.070000,0.015573,-0.000326,0.000000,0.140000,0.070000,-0.000326,-0.002330
0.000000,0.070000,0.000000,-0.070000,0.015620,-0.000309,0.000000,0.140000,0.070000,-0.000309,-0.002209
0.000000,0.070000,0.000000,-0.070000,0.015668,-0.000292,0.000000,0.140000,0.070000,-0.000292,-0.002087
0.000000,0.070000,0.000000,-0.070000,0.015715,-0.000275,0.000000,0.140000,0.070000,-0.000275,-0.001965
0.000000,0.070000,0.000000,-0.070000,0.015763,-0.000258,0.000000,0.140000,0.070000,-0.000258,-0.001843
0.000000,0.070000,0.000000,-0.070000,0.015812,-0.000241,0.000000,0.140000,0.070000,-0.000241,-0.001720
0.000000,0.070000,0.000000,-0.070000,0.015860,-0.000224,0.000000,0.140000,0.070000,-0.000224,-0.001597
0.000000,0.070000,0.000000,-0.070000,0.015909,-0.000206,0.000000,0.140000,0.070000,-0.000206,-0.001474
0.000000,0.070000,0.000000,-0.070000,0.015957,-0.000189,0.000000,0.140000,0.070000,-0.000189,-0.001351
0.000000,0.070000,0.000000,-0.070000,0.016006,-0.000172,0.000000,0.140000,0.070000,-0.000172,-0.001227
0.000000,0.070000,0.000000,-0.070000,0.016055,-0.000155,0.000000,0.140000,0.070000,-0.000155,-0.001104
0.000000,0.070000,0.000000,-0.070000,0.016104,-0.000137,0.000000,0.140000,0.070000,-0.000137,-0.000981
0.000000,0.070000,0.000000,-0.070000,0.016153,-0.000120,0.000000,0.140000,0.070000,-0.000120,-0.000857
0.000000,0.070000,0.000000,-0.070000,0.016202,-0.000103,0.000000,0.140000,0.070000,-0.000103,-0.000734
0.000000,0.070000,0.000000,-0.070000,0.016251,-0.000086,0.000000,0.140000,0.070000,-0.000086,-0.000611
0.000000,0.070000,0.000000,-0.070000,0.016301,-0.000068,0.000000,0.140000,0.070000,-0.000068,-0.000488
0.000000,0.070000,0.000000,-0.070000,0.016350,-0.000051,0.000000,0.140000,0.070000,-0.000051,-0.000365
0.000000,0.070000,0.000000,-0.070000,0.016399,-0.000034,0.000000,0.140000,0.070000,-0.000034,-0.000243
0.000000,0.070000,0.000000,-0.070000,0.016449,-0.000017,0.000000,0.140000,0.070000,-0.000017,-0.000120
0.000000,0.070000,0.000000,-0.070000,0.016498,0.000000,0.000000,0.140000,0.070000,0.000000,0.000002
0.000000,0.070000,0.000000,-0.070000,0.016547,0.000017,0.000000,0.140000,0.070000,0.000017,0.000124
0.000000,0.070000,0.000000,-0.070000,0.016597,0.000034,0.000000,0.140000,0.070000,0.000034,0.000245
0.000000,0.070000,0.000000,-0.070000,0.016646,0.000051,0.000000,0.140000,0.070000,0.000051,0.000366
0.000000,0.070000,0.000000,-0.070000,0.016695,0.000068,0.000000,0.140000,0.070000,0.000068,0.000486
0.000000,0.070000,0.000000,-0.070000,0.016744,0.000085,0.000000,0.140000,0.070000,0.000085,0.000606
0.000000,0.070000,0.000000,-0.070000,0.016793,0.000102,0.000000,0.140000,0.070000,0.000102,0.000726
0.000000,0.070000,0.000000,-0.070000,0.016842,0.000118,0.000000,0.140000,0.070000,0.000118,0.000845
0.000000,0.070000,0.000000,-0.070000,0.016891,0.000135,0.000000,0.140000,0.070000,0.000135,0.000963
0.000000,0.070000,0.000000,-0.070000,0.016940,0.000151,0.000000,0.140000,0.070000,0.000151,0.001081
0.000000,0.070000,0.000000,-0.070000,0.016989,0.000168,0.000000,0.140000,0.070000,0.000168,0.001198
0.000000,0.070000,0.000000,-0.070000,0.017037,0.000184,0.000000,0.140000,0.070000,0.000184,0.001314
0.000000,0.070000,0.000000,-0.070000,0.017085,0.000680,0.000000,0.140000,0.070000,0.000680,0.004856
0.000000,0.070000,0.000000,-0.070000,0.017122,0.000769,0.000000,0.140000,0.070000,0.000769,0.005491
0.000000,0.070000,0.000000,-0.070000,0.017169,0.000827,0.000000,0.140000,0.070000,0.000827,0.005910
0.000000,0.070000,0.000000,-0.070000,0.017222,0.000873,0.000000,0.140000,0.070000,0.000873,0.006234
0.000000,0.070000,0.000000,-0.070000,0.017275,0.000898,0.000000,0.140000,0.070000,0.000898,0.006414
0.000000,0.070000,0.000000,-0.070000,0.017325,0.000907,0.000000,0.140000,0.070000,0.000907,0.006480
0.000000,0.070000,0.000000,-0.070000,0.017374,0.000908,0.000000,0.140000,0.070000,0.000908,0.006487
0.000000,0.070000,0.000000,-0.070000,0.017422,0.000906,0.000000,0.140000,0.070000,0.000906,0.006474
0.000000,0.070000,0.000000,-0.070000,0.017468,0.000905,0.000000,0.140000,0.070000,0.000905,0.006461
0.000000,0.070000,0.000000,-0.070000,0.017514,0.000904,0.000000,0.140000,0.070000,0.000904,0.006455
0.000000,0.070000,0.000000,-0.070000,0.017560,0.000904,0.000000,0.140000,0.070000,0.000904,0.006459
0.000000,0.070000,0.000000,-0.070000,0.017606,0.000906,0.000000,0.140000,0.070000,0.000906,0.006471
0.000000,0.070000,0.000000,-0.070000,0.017652,0.000909,0.000000,0.140000,0.070000,0.000909,0.006490
0.000000,0.070000,0.000000,-0.070000,0.017697,0.000912,0.000000,0.140000,0.070000,0.000912,0.006516
0.000000,0.070000,0.000000,-0.070000,0.017742,0.000916,0.000000,0.140000,0.070000,0.000916,0.006546
0.000000,0.070000,0.000000,-0.070000,0.017787,0.000921,0.000000,0.140000,0.070000,0.000921,0.006578
0.000000,0.070000,0.000000,-0.070000,0.017832,0.000926,0.000000,0.140000,0.070000,0.000926,0.006612
0.000000,0.070000,0.000000,-0.070000,0.017877,0.000931,0.000000,0.140000,0.070000,0.000931,0.006647
0.000000,0.070000,0.000000,-0.070000,0.017921,0.000935,0.000000,0.140000,0.070000,0.000935,0.006681
0.000000,0.070000,0.000000,-0.070000,0.017965,0.000940,0.000000,0.140000,0.070000,0.000940,0.006713
0.000000,0.070000,0.000000,-0.070000,0.018009,0.000944,0.000000,0.140000,0.070000,0.000944,0.006744
0.000000,0.070000,0.000000,-0.070000,0.018053,0.000948,0.000000,0.140000,0.070000,0.000948,0.006773
0.000000,0.070000,0.000000,-0.070000,0.018096,0.000952,0.000000,0.140000,0.070000,0.000952,0.006799
0.000000,0.070000,0.000000,-0.070000,0.018140,0.000955,0.000000,0.140000,0.070000,0.000955,0.006822
0.000000,0.070000,0.000000,-0.070000,0.018182,0.000958,0.000000,0.140000,0.070000,0.000958,0.006843
0.000000,0.070000,0.000000,-0.070000,0.018225,0.000960,0.000000,0.140000,0.070000,0.000960,0.006860
0.000000,0.070000,0.000000,-0.070000,0.018267,0.000963,0.000000,0.140000,0.070000,0.000963,0.006875
0.000000,0.070000,0.000000,-0.070000,0.018310,0.000964,0.000000,0.140000,0.070000,0.000964,0.006887
0.000000,0.070000,0.000000,-0.070000,0.018351,0.000965,0.000000,0.140000,0.070000,0.000965,0.006895
0.000000,0.070000,0.000000,-0.070000,0.018393,0.000966,0.000000,0.140000,0.070000,0.000966,0.006901
0.000000,0.070000,0.000000,-0.070000,0.018434,0.000967,0.000000,0.140000,0.070000,0.000967,0.006904
0.000000,0.070000,0.000000,-0.070000,0.018476,0.000966,0.000000,0.140000,0.070000,0.000966,0.006903
0.000000,0.070000,0.000000,-0.070000,0.018516,0.000966,0.000000,0.140000,0.070000,0.000966,0.006900
0.000000,0.070000,0.000000,-0.070000,0.018557,0.000965,0.000000,0.140000,0.070000,0.000965,0.006894
0.000000,0.070000,0.000000,-0.070000,0.018597,0.000964,0.000000,0.140000,0.070000,0.000964,0.006886
0.000000,0.070000,0.000000,-0.070000,0.018638,0.000962,0.000000,0.140000,0.070000,0.000962,0.006874
0.000000,0.070000,0.000000,-0.070000,0.018677,0.000960,0.000000,0.140000,0.070000,0.000960,0.006860
0.000000,0.070000,0.000000,-0.070000,0.018717,0.000958,0.000000,0.140000,0.070000,0.000958,0.006843
0.000000,0.070000,0.000000,-0.070000,0.018756,0.000955,0.000000,0.140000,0.070000,0.000955,0.006823
0.000000,0.070000,0.000000,-0.070000,0.018796,0.000952,0.000000,0.140000,0.070000,0.000952,0.006800
0.000000,0.070000,0.000000,-0.070000,0.018835,0.000949,0.000000,0.140000,0.070000,0.000949,0.006775
0.000000,0.070000,0.000000,-0.070000,0.018873,0.000945,0.000000,0.140000,0.070000,0.000945,0.006748
0.000000,0.070000,0.000000,-0.070000,0.018912,0.000940,0.000000,0.140000,0.070000,0.000940,0.006717
0.000000,0.070000,0.000000,-0.070000,0.018950,0.000936,0.000000,0.140000,0.070000,0.000936,0.006685
0.000000,0.070000,0.000000,-0.070000,0.018988,0.000931,0.000000,0.140000,0.070000,0.000931,0.006650
0.000000,0.070000,0.000000,-0.070000,0.019026,0.000926,0.000000,0.140000,0.070000,0.000926,0.006612
0.000000,0.070000,0.000000,-0.070000,0.019063,0.000920,0.000000,0.140000,0.070000,0.000920,0.006573
0.000000,0.070000,0.000000,-0.070000,0.019101,0.000914,0.000000,0.140000,0.070000,0.000914,0.006530
0.000000,0.070000,0.000000,-0.070000,0.019138,0.000908,0.000000,0.140000,0.070000,0.000908,0.006486
0.000000,0.070000,0.000000,-0.070000,0.019175,0.000902,0.000000,0.140000,0.070000,0.000902,0.006439
0.000000,0.070000,0.000000,-0.070000,0.019212,0.000895,0.000000,0.140000,0.070000,0.000895,0.006390
0.000000,0.070000,0.000000,-0.070000,0.019248,0.000888,0.000000,0.140000,0.070000,0.000888,0.006339
0.000000,0.070000,0.000000,-0.070000,0.019285,0.000880,0.000000,0.140000,0.070000,0.000880,0.006286
0.000000,0.070000,0.000000,-0.070000,0.019321,0.000872,0.000000,0.140000,0.070000,0.000872,0.006231
0.000000,0.070000,0.000000,-0.070000,0.019357,0.000864,0.000000,0.140000,0.070000,0.000864,0.006174
0.000000,0.070000,0.000000,-0.070000,0.019393,0.000856,0.000000,0.140000,0.070000,0.000856,0.006115
0.000000,0.070000,0.000000,-0.070000,0.019428,0.000848,0.000000,0.140000,0.070000,0.000848,0.006054
0.000000,0.070000,0.000000,-0.070000,0.019464,0.000839,0.000000,0.140000,0.070000,0.000839,0.005991
0.000000,0.070000,0.000000,-0.070000,0.019499,0.000830,0.000000,0.140000,0.070000,0.000830,0.005927
0.000000,0.070000,0.000000,-0.070000,0.019534,0.000821,0.000000,0.140000,0.070000,0.000821,0.005861
0.000000,0.070000,0.000000,-0.070000,0.019569,0.000811,0.000000,0.140000,0.070000,0.000811,0.005793
0.000000,0.070000,0.000000,-0.070000,0.019604,0.000801,0.000000,0.140000,0.070000,0.000801,0.005724
0.000000,0.070000,0.000000,-0.070000,0.019639,0.000791,0.000000,0.140000,0.070000,0.000791,0.005653
